Id,Designator,Package,Quantity,Designation,Supplier;and;ref;;;;;;;;;;;
"1,""C1,C2,C3,C4,C5,C6,C9,C12"",C_0805_HandSoldering,8,0.1uF,";;;;;;;;;;;;;
"2,""C7,C8,C13"",CP_Elec_6.3x5.3,3,100uF,";;;;;;;;;;;;;
3,J1,BNC-THT,1,YG1,ADAM;TECH;RF1-01B-D-00-75;(but;others;are;compatible);;;;;;;
4,J2,BNC-THT,1,PBB1,ADAM;TECH;RF1-01B-D-00-75;(but;others;are;compatible);;;;;;;
5,J3,BNC-THT,1,PRR1,ADAM;TECH;RF1-01B-D-00-75;(but;others;are;compatible);;;;;;;
6,J4,BNC-THT,1,SYNC1,ADAM;TECH;RF1-01B-D-00-75;(but;others;are;compatible);;;;;;;
7,J5,DIN-41612-64P,1,Conn_02x32_Row_Letter_Last,Amphenol;T821-1-64-R1;(but;any;64-pin;(2x32);pin;header;with;2.54;mm;pitch;seems;good)
8,Q1,SC-59_Handsoldering,1,DTC144EKA,;;;;;;;;;;;;;
"9,""R1,R18"",R_0805_HandSoldering,2,10K,";;;;;;;;;;;;;
"10,""R2,R3,R4,R5,R14,R15,R16,R17"",R_0805_HandSoldering,8,R,";;;;;;;;;;;;;
"11,""R6,R7,R8,R29,R30,R31"",R_0805_HandSoldering,6,150R,";;;;;;;;;;;;;
12,R9,R_0805_HandSoldering,1,0R,;;;;;;;;;;;;;
"13,""R10,R11,R12,R13"",R_0805_HandSoldering,4,75R,";;;;;;;;;;;;;
"14,""R20,R22,R25,R27"",R_0805_HandSoldering,4,100K,";;;;;;;;;;;;;
"15,""R21,R24,R26,R28"",R_0805_HandSoldering,4,100R,";;;;;;;;;;;;;
"16,""R23,R19"",R_0805_HandSoldering,2,4K7,";;;;;;;;;;;;;
17,U1,TSSOP-16_4.4x5mm_Pitch0.65mm,1,ADG1611,;;;;;;;;;;;;;
18,U3,arduino-nano-v3,1,arduino-nano-v3,;;;;;;;;;;;;;
19,U2,TSSOP-14_4.4x5mm_Pitch0.65mm,1,THS7374,;;;;;;;;;;;;;
20,U4,TSSOP-14_4.4x5mm_Pitch0.65mm,1,74VHC125,Note;74VHC125;;;;;;;;;;;;
21,C10,C_0805_HandSoldering,1,2.2uF,;;;;;;;;;;;;;
22,C11,C_0805_HandSoldering,1,1uF,;;;;;;;;;;;;;
23,U5,SOT-23-5_HandSoldering,1,MIC3490-3.3,;;;;;;;;;;;;;
